# Music Analyser - Comprehensive Analysis Results
# Generated: 2025-10-25T08:10:58.907436

[TRACK_METADATA]
parameter,value
track_name,Allegro maestoso.flac
track_path,Tracks\Allegro maestoso.flac
duration_seconds,770.32
sample_rate,44100
samples,33971112
channels,1
original_peak,0.5365142822265625
original_peak_dbfs,-5.408373832702637
analysis_date,2025-10-25T08:10:58.907436

[OCTAVE_BAND_ANALYSIS]
frequency_hz,max_amplitude,max_amplitude_db,rms,rms_db,dynamic_range,dynamic_range_db,crest_factor,crest_factor_db,mean,std,p10,p25,p50,p75,p90,p95,p99
Full Spectrum,1.0,-5.408374248997859,0.07989775200952748,-27.35768304409271,0.07989775200952748,-21.949308795094847,12.51599669388388,21.949308795094847,0.006844940666239869,0.07960400469481173,0.005346833262592554,0.014106538146734238,0.03296265751123428,0.06845653057098389,0.1251670867204666,0.17254912853240967,0.28835612714292314
31.250,0.010055723915256509,-45.36010742744978,0.00040795720688436324,-73.19608205527318,0.04056965071061786,-27.83597462782339,24.648967454340955,27.835974627823393,1.2567523416276643e-13,0.00040795720688436324,3.0162868776462338e-05,7.729964559249162e-05,0.00017095588081318907,0.0003243442504074268,0.0005525742904275452,0.0007658648394098723,0.001451405031041805
373.0,4.273913,12.616512,0.1065385,0.024927625,-24.858244,-37.474754
375.0,4.0726633,12.19757,0.15264072,0.037479337,-21.734966,-33.932537
377.0,4.014248,12.072084,0.13426808,0.033447877,-22.848919,-34.921
379.0,4.930005,13.856947,0.2088109,0.04235511,-19.013311,-32.87026
381.0,4.3287826,12.727316,0.1801712,0.04162168,-20.294666,-33.02198
383.0,4.256291,12.580626,0.13025795,0.030603629,-23.11229,-35.692917
385.0,5.969193,15.518312,0.2776656,0.046516437,-16.537933,-32.056244
387.0,3.7381566,11.45315,0.40854925,0.109291635,-13.183487,-24.636635
389.0,4.239626,12.546551,0.5604505,0.13219339,-10.43763,-22.98418
391.0,5.400146,14.648109,0.9079946,0.1681426,-6.246709,-20.894817
393.0,4.4849615,13.035174,0.80080205,0.17855272,-7.337871,-20.373043
395.0,4.42942,12.926937,0.7026251,0.15862688,-8.473901,-21.400837
397.0,5.2812066,14.454662,0.44609085,0.0844676,-12.419909,-26.87457
399.0,4.6894975,13.422526,0.300219,0.06401944,-15.8596115,-29.282135
401.0,5.0137706,14.003288,0.5103666,0.101792976,-11.25073,-25.254019
403.0,4.113076,12.283335,0.37919855,0.09219342,-13.831041,-26.114376
405.0,4.8496156,13.714147,0.24805893,0.051150225,-17.517277,-31.231422
407.0,5.0858064,14.127196,0.15406273,0.030292686,-21.654423,-35.78162
409.0,5.4443054,14.718849,0.17263445,0.03170918,-20.665825,-35.384674
411.0,3.7699494,11.5267105,0.24094878,0.063913,-17.769878,-29.296589
413.0,4.429478,12.927052,0.35326073,0.07975222,-14.446467,-27.37352
415.0,3.914759,11.8541,0.3525497,0.09005655,-14.463967,-26.31807
417.0,5.2294164,14.369064,0.28019682,0.053580895,-16.45911,-30.828175
419.0,5.393119,14.636801,0.2133614,0.039561782,-18.826057,-33.46286
421.0,4.3404465,12.750688,0.15261227,0.0351605,-21.736586,-34.487274
423.0,6.0848427,15.684987,0.15173061,0.024935832,-21.78691,-37.471897
425.0,5.685958,15.096073,0.063934475,0.011244276,-29.293673,-44.389744
427.0,3.3324392,10.455245,0.06848497,0.020551004,-28.696468,-39.151714
429.0,4.0500064,12.149115,0.12997355,0.032092184,-23.131275,-35.280388
431.0,5.2071347,14.331976,0.17368676,0.033355534,-20.61304,-34.945015
433.0,4.442406,12.952366,0.15292512,0.03442394,-21.718798,-34.671165
435.0,3.7985833,11.592434,0.2908336,0.0765637,-16.135483,-27.727917
437.0,4.520695,13.104105,0.29276755,0.064761624,-16.077915,-29.182018
439.0,5.991736,15.551053,0.1537499,0.025660327,-21.672077,-37.223133
441.0,3.543611,10.988921,0.09263104,0.026140297,-26.073244,-37.062164
443.0,3.9871228,12.013192,0.13543415,0.03396789,-22.773811,-34.787003
445.0,4.652074,13.352932,0.14937004,0.03210827,-21.923103,-35.276035
447.0,4.779534,13.587711,0.12931941,0.02705691,-23.175098,-36.76281
449.0,3.9490478,11.929848,0.16529678,0.041857377,-21.043087,-32.972935
451.0,3.375551,10.566894,0.2939905,0.087094076,-16.041708,-26.608603
453.0,5.3064294,14.496048,0.30238047,0.05698379,-15.797299,-30.293348
455.0,4.831483,13.681608,0.2579278,0.053384814,-17.17841,-30.86002
457.0,5.753211,15.198206,0.28048122,0.048752118,-16.450298,-31.648504
459.0,4.335347,12.740478,0.21583572,0.049785104,-18.725908,-31.466387
461.0,4.849047,13.713129,0.25059015,0.05167822,-17.429094,-31.142223
463.0,3.7717795,11.530926,0.24953784,0.06615918,-17.465647,-28.996572
465.0,5.6042895,14.970411,0.24015245,0.04285154,-17.798634,-32.769047
467.0,3.7076235,11.381912,0.06484457,0.017489525,-29.170902,-40.55282
469.0,5.808575,15.281392,0.19538693,0.03363767,-19.590464,-34.871857
471.0,5.181379,14.288907,0.1615995,0.031188512,-21.239574,-35.52848
473.0,4.883862,13.775268,0.17872074,0.03659414,-20.364876,-34.140144
475.0,4.5244136,13.111246,0.1763033,0.038967106,-20.483166,-33.59441
477.0,4.887984,13.782596,0.18748045,0.038355373,-19.949255,-33.73185
479.0,4.575346,13.208479,0.2544865,0.05562126,-17.295078,-30.503557
481.0,4.187499,12.439095,0.3365092,0.08036043,-14.868436,-27.30753
483.0,4.014295,12.072186,0.35348824,0.08805736,-14.440875,-26.513062
485.0,5.691269,15.104181,0.453912,0.07975585,-12.268942,-27.373123
487.0,5.0793834,14.1162195,0.61832714,0.12173272,-9.584008,-23.700228
489.0,5.0386734,14.046325,0.6144023,0.12193731,-9.6393175,-23.685642
491.0,5.343748,14.556919,0.62836665,0.11758912,-9.444112,-24.00103
493.0,5.218956,14.351673,0.61246836,0.11735458,-9.666701,-24.018373
495.0,4.0311184,12.108511,0.22994226,0.057041805,-18.175999,-30.28451
497.0,3.7350352,11.445894,0.18273087,0.048923466,-20.172136,-31.61803
499.0,4.4441304,12.955736,0.20164387,0.04537308,-19.316675,-32.27241
501.0,5.280878,14.454123,0.28759137,0.054459006,-16.232857,-30.68698
503.0,4.9952073,13.97107,0.40820795,0.08171992,-13.190745,-27.161816
505.0,5.2235813,14.359367,0.46150565,0.08835043,-12.124834,-26.484201
507.0,5.7841787,15.244835,0.6293336,0.10880259,-9.430756,-24.67559
509.0,4.704571,13.450399,0.6855323,0.14571622,-8.687817,-22.138216
511.0,4.6688247,13.384151,0.59642786,0.1277469,-9.897216,-23.281366
513.0,4.229188,12.52514,0.71846646,0.16988283,-8.280244,-20.805386
515.0,4.587923,13.232323,0.7849037,0.1710804,-7.512047,-20.74437
517.0,4.4136796,12.896015,0.8244646,0.18679756,-7.084934,-19.98095
519.0,5.292722,14.473582,0.96934104,0.18314603,-5.678842,-20.152424
521.0,3.7127895,11.394007,0.6770001,0.18234271,-8.796599,-20.190605
523.0,4.2381296,12.543486,0.4540542,0.10713552,-12.26622,-24.809704
525.0,5.422519,14.684021,0.36051306,0.06648442,-14.269954,-28.953976
527.0,3.8359573,11.677475,0.16057564,0.041860644,-21.294783,-32.972256
529.0,4.4856625,13.036532,0.12053127,0.026870338,-23.78638,-36.822914
531.0,4.7376714,13.511299,0.14951225,0.03155817,-21.91484,-35.426136
533.0,3.6367104,11.214174,0.1257359,0.034574073,-23.41919,-34.633366
535.0,4.412763,12.894212,0.15858479,0.035937753,-21.403143,-34.297356
537.0,5.681432,15.089155,0.16663349,0.029329488,-20.97313,-36.062283
539.0,4.382193,12.83383,0.10306874,0.0235199,-25.145836,-37.979664
541.0,3.988322,12.015804,0.14535992,0.036446385,-22.159481,-34.175285
543.0,3.4048057,10.641847,0.13276073,0.038992163,-22.946983,-33.58883
545.0,4.2192535,12.504712,0.115980774,0.027488457,-24.120655,-36.625366
547.0,4.0607524,12.172131,0.11734592,0.028897582,-24.019014,-36.191143
549.0,5.367959,14.596184,0.1738574,0.03238799,-20.604511,-35.200695
551.0,5.032188,14.035137,0.12886436,0.025608018,-23.205717,-37.240856
553.0,4.085519,12.224945,0.13418277,0.032843508,-22.85444,-35.079384
555.0,5.822046,15.301513,0.11549728,0.019837921,-24.15694,-39.45845
557.0,3.8768005,11.769468,0.07246666,0.018692387,-28.205608,-39.97508
559.0,4.7443275,13.523493,0.13577543,0.028618477,-22.751951,-36.275444
561.0,3.489675,10.8557,0.13893233,0.039812397,-22.552309,-33.40801
563.0,3.9753757,11.987563,0.19820255,0.049857564,-19.466188,-31.453753
565.0,4.13953,12.339021,0.16546743,0.039972514,-21.034124,-33.373146
567.0,4.0052166,12.052521,0.111856885,0.0279278,-24.43512,-36.48764
569.0,4.044833,12.138013,0.08631723,0.02134012,-26.686424,-38.824436
571.0,5.430025,14.696036,0.1510196,0.027811952,-21.827707,-36.523746
573.0,4.2439046,12.555312,0.23392396,0.055119984,-18.02688,-30.582191
575.0,4.748735,13.531559,0.57933503,0.121997766,-10.149778,-23.681335
577.0,5.509889,14.822857,0.472114,0.08568484,-11.927437,-26.750294
579.0,4.0317626,12.1098995,0.4413697,0.10947314,-12.512323,-24.622223
581.0,4.602698,13.260249,0.51073635,0.11096456,-11.244439,-24.504688
583.0,5.273419,14.441845,0.5033133,0.09544345,-11.371605,-25.81345
585.0,4.4832854,13.031927,0.45197806,0.10081402,-12.306027,-25.337955
587.0,3.8168263,11.634048,0.38983533,0.102135986,-13.590751,-25.224798
589.0,4.695128,13.432949,0.38221323,0.08140635,-13.7622595,-27.195208
591.0,4.565338,13.189459,0.5891186,0.12904161,-10.004319,-23.193779
593.0,5.268727,14.4341135,0.79377717,0.15065825,-7.4144025,-21.848516
595.0,4.5582995,13.176058,0.6580018,0.14435247,-9.043833,-22.219889
597.0,5.0375147,14.044327,0.58064336,0.11526386,-10.130185,-24.174511
599.0,3.5809944,11.080073,0.361025,0.10081697,-14.257629,-25.3377
601.0,4.308511,12.686543,0.52020705,0.120739415,-11.08485,-23.771393
603.0,4.9583035,13.906662,0.45385513,0.09153436,-12.27003,-26.176691
605.0,3.9335623,11.895721,0.29089049,0.0739509,-16.133783,-28.029503
607.0,4.435218,12.938299,0.1653821,0.037288383,-21.038605,-33.976902
609.0,5.2075257,14.332628,0.20844117,0.04002691,-19.028704,-33.361332
611.0,4.8995056,13.803045,0.26307556,0.053694308,-17.006763,-30.80981
613.0,4.137063,12.333842,0.2801115,0.067707814,-16.461756,-28.795597
615.0,4.763491,13.558507,0.29990613,0.06295931,-15.868668,-29.427176
617.0,4.567915,13.194361,0.18423823,0.04033311,-20.10078,-33.29514
619.0,3.863272,11.739106,0.16407382,0.042470172,-21.107588,-32.846695
621.0,5.2582135,14.416763,0.24822958,0.04720797,-17.511303,-31.928066
623.0,4.2638597,12.596058,0.18389693,0.043129217,-20.116884,-32.712944
625.0,5.390342,14.632326,0.36002958,0.0667916,-14.2816105,-28.913937
627.0,4.6854067,13.414946,0.18241802,0.038933232,-20.18702,-33.601967
629.0,4.48117,13.027829,0.13466625,0.03005158,-22.823198,-35.85103
631.0,4.1324487,12.32415,0.17183812,0.04158264,-20.705984,-33.030132
633.0,3.6259692,11.188482,0.099172376,0.027350584,-25.480558,-36.66904
635.0,5.002284,13.983366,0.13759564,0.027506562,-22.63628,-36.619648
637.0,4.9198074,13.838963,0.14436449,0.029343525,-22.219166,-36.05813
639.0,4.1924963,12.449454,0.17013168,0.04058004,-20.792671,-33.242126
641.0,4.651209,13.351316,0.27010038,0.05807101,-16.77787,-30.129187
643.0,4.743854,13.522626,0.33648077,0.07092983,-14.869169,-28.391796
645.0,3.9540234,11.940784,0.22055687,0.055780366,-18.537962,-30.478746
647.0,3.7038295,11.373019,0.23972583,0.064723775,-17.814077,-29.187098
649.0,4.880772,13.769771,0.28875744,0.059162248,-16.197712,-29.96748
651.0,4.3882504,12.845827,0.27089673,0.061732285,-16.752298,-29.598125
653.0,5.8134756,15.288716,0.12721482,0.021882748,-23.317621,-38.606335
655.0,4.09895,12.253452,0.12684508,0.030945748,-23.342903,-35.596355
657.0,4.275293,12.619318,0.17067204,0.03992055,-20.765125,-33.384445
659.0,3.9419255,11.914168,0.13415432,0.034032688,-22.856281,-34.77045
661.0,3.8764803,11.768751,0.14800489,0.038180225,-22.002851,-33.771606
663.0,4.3168397,12.703319,0.11182845,0.025905166,-24.437328,-37.140648
665.0,4.0152845,12.0743265,0.095531985,0.023792084,-25.805397,-37.879723
667.0,4.75442,13.54195,0.23858821,0.050182402,-17.855394,-31.397345
669.0,4.382171,12.833787,0.35613322,0.08126867,-14.376124,-27.209911
671.0,4.1505375,12.362087,0.4887233,0.11774941,-11.627113,-23.9892
673.0,4.7350945,13.506574,0.64824665,0.13690257,-9.173569,-22.680141
675.0,4.3307548,12.731272,0.7017434,0.16203721,-8.484808,-21.21608
677.0,4.3477435,12.765279,0.56053585,0.1289257,-10.436307,-23.201584
679.0,5.01026,13.997206,0.42151815,0.08413099,-12.912048,-26.909254
681.0,5.342345,14.554639,0.29822814,0.05582345,-15.917401,-30.47204
683.0,4.913974,13.828657,0.37476182,0.076264516,-13.933268,-27.761925
685.0,4.133794,12.326976,0.28753448,0.06955704,-16.234575,-28.561552
687.0,4.645236,13.340157,0.21134211,0.045496527,-18.908653,-32.24881
689.0,4.513667,13.0905905,0.124683596,0.02762357,-23.492188,-36.58278
691.0,4.5078163,13.079324,0.19658144,0.043609016,-19.537523,-32.616848
693.0,4.2133126,12.492474,0.24660845,0.058530774,-17.568214,-30.06069
695.0,4.34256,12.754916,0.31202185,0.07185206,-15.524674,-28.27959
697.0,4.6732144,13.392314,0.42151815,0.09019876,-12.912048,-26.304361
699.0,5.9007277,15.418111,0.35499558,0.060161322,-14.403915,-29.822027
701.0,5.198165,14.317001,0.1803703,0.03469884,-20.285074,-34.602074
703.0,4.332026,12.733821,0.18332812,0.042319257,-20.143793,-32.877613
705.0,4.7597365,13.551659,0.16046187,0.033712342,-21.300938,-34.852596
707.0,5.260702,14.420874,0.073319875,0.01393728,-28.103941,-42.524815
709.0,3.6942112,11.350435,0.058815166,0.0159209,-30.018587,-41.369022
711.0,4.6711445,13.388466,0.1190808,0.025492853,-23.89154,-37.280006
713.0,4.554018,13.167895,0.14851682,0.03261226,-21.972862,-35.140755
715.0,4.2332854,12.533551,0.12135605,0.028667107,-23.727146,-36.260696
717.0,4.9242043,13.846722,0.2287762,0.046459526,-18.220158,-32.06688
719.0,4.2709165,12.610421,0.25457183,0.0596059,-17.292168,-29.90259
721.0,4.875007,13.759504,0.20716134,0.042494573,-19.0822,-32.841705
723.0,4.4364715,12.940754,0.10139074,0.022853915,-25.288408,-38.229164
725.0,3.6023457,11.131707,0.112511024,0.03123271,-24.384472,-35.516182
727.0,4.0708995,12.193808,0.14669663,0.036035433,-22.079971,-34.27378
729.0,3.4689045,10.803847,0.12331845,0.03554968,-23.587814,-34.391663
731.0,4.6489935,13.347178,0.12869373,0.027682062,-23.217228,-36.564404
733.0,5.60599,14.973047,0.30875117,0.05507523,-15.616202,-30.589249
735.0,3.8782446,11.772704,0.32766417,0.08448775,-15.099794,-26.8725
737.0,4.542554,13.146002,0.3528341,0.07767307,-14.456964,-27.602966
739.0,4.3466296,12.763053,0.27868944,0.06411622,-16.505964,-29.269016
741.0,5.4547505,14.735498,0.29373452,0.053849302,-16.049274,-30.784775
743.0,6.192937,15.837933,0.28946844,0.046741705,-16.17635,-32.014282
745.0,4.1010795,12.257963,0.26350218,0.06425191,-16.992691,-29.250652
747.0,4.042854,12.13376,0.15420495,0.0381426,-21.646408,-33.78017
749.0,4.97337,13.933016,0.21731465,0.04369565,-18.666594,-32.59961
751.0,3.4369721,10.72352,0.103466906,0.030104086,-25.112345,-35.835865
753.0,4.7518587,13.53727,0.19641079,0.041333467,-19.545067,-33.082336
755.0,4.1112113,12.279396,0.39074543,0.09504387,-13.570496,-25.849894
757.0,4.891139,13.7882,0.59258837,0.12115549,-9.953312,-23.741512
759.0,4.361025,12.791771,0.51454735,0.117987715,-11.179867,-23.971638
761.0,5.4336896,14.701897,0.6624101,0.12190797,-8.985836,-23.687733
763.0,6.854483,16.719494,0.9212195,0.13439664,-6.1211114,-22.840605
765.0,6.967527,16.861574,0.49876285,0.07158391,-11.450492,-28.312065
767.0,4.6288557,13.309473,0.050169222,0.010838364,-31.399628,-44.7091
769.0,1.6539352,4.37037,0.0060009668,0.0036282963,-49.84395,-54.21432

[TIME_DOMAIN_SUMMARY]
parameter,value
chunk_duration_seconds,2.0
total_chunks,385
crest_factor_mean_db,13.284080505371094
crest_factor_std_db,1.353747010231018
crest_factor_min_db,4.370369911193848
crest_factor_max_db,17.541505813598633
peak_level_mean_dbfs,-17.008760452270508
peak_level_std_dbfs,5.681030750274658
rms_level_mean_dbfs,-30.29283905029297
rms_level_std_dbfs,5.326134204864502
