frequency_hz,4_Hz_and_below,8_Hz,16_Hz,31.25_Hz,62.5_Hz,125_Hz,250_Hz,500_Hz,1000_Hz,2000_Hz,4000_Hz,8000_Hz,16000_Hz,above22627_Hz,amplitude_sum,amplitude_sum_db,power_sum,power_sum_db
48.1,0.0,0.0,0.0,0.5592469690648556,0.8290011022862228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3882480713510783,2.8493415758700618,1.0,0.0
48.266666666666666,0.0,0.0,0.0,0.5527315224155335,0.8333593847363853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860909071519187,2.8358342906491885,1.0,0.0
48.43333333333333,0.0,0.0,0.0,0.5462047471133995,0.8376517022192382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3838564493326377,2.82182084148843,1.0,0.0
48.61666666666667,0.0,0.0,0.0,0.5390129135096429,0.8422975003345589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3813104138442016,2.805825720317893,0.9999999999999999,-4.821637332766436e-16
48.78333333333333,0.0,0.0,0.0,0.5324642576469478,0.8464524879333067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3789167455802547,2.7907609141393968,1.0,0.0
48.95,0.0,0.0,0.0,0.5259060730649724,0.850542651672084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3764487247370565,2.775200755146052,1.0,0.0
49.13333333333333,0.0,0.0,0.0,0.5186817356636934,0.8549674011849215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373649136848615,2.7575163518593655,1.0,0.0
49.3,0.0,0.0,0.0,0.5121053621046517,0.8589226380202488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3710280001249004,2.740926487118668,0.9999999999999998,-9.643274665532871e-16
49.483333333333334,0.0,0.0,0.0,0.5048623489282587,0.8631998659839106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3680622149121693,2.7221169619898045,1.0,0.0
49.65,0.0,0.0,0.0,0.49827018930065103,0.867021809676258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365291998976909,2.70451090273601,1.0,0.0
49.833333333333336,0.0,0.0,0.0,0.49101110116883645,0.8711533151684419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3621644163372784,2.684590621409953,0.9999999999999999,-4.821637332766436e-16
50.0,0.0,0.0,0.0,0.48440548184831667,0.8748436026829597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3592490845312764,2.6659809834378305,1.0,0.0
50.18333333333333,0.0,0.0,0.0,0.4771328365520198,0.8788311875916919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3559640241437116,2.6449633433770545,1.0,0.0
50.36666666666667,0.0,0.0,0.0,0.46985406751340647,0.8827441051862693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3525981726996759,2.623375927541564,1.0,0.0
50.55,0.0,0.0,0.0,0.46256983199752255,0.8865828503449543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3491526823424769,2.601222023039434,1.0,0.0
50.71666666666667,0.0,0.0,0.0,0.45594359993222733,0.8900086705649788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345952270497206,2.58059318843943,0.9999999999999999,-4.821637332766436e-16
50.9,0.0,0.0,0.0,0.4486507131611818,0.8937071878305349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423579009917168,2.557366467223947,1.0000000000000002,9.64327466553287e-16
51.083333333333336,0.0,0.0,0.0,0.4413542088686499,0.8973329718192284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3386871806878784,2.533582091801466,1.0,0.0
51.266666666666666,0.0,0.0,0.0,0.4340547014587365,0.9008865167941893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3349412182529257,2.509242854829324,1.0,0.0
51.449999999999996,0.0,0.0,0.0,0.4267527947588542,0.9043683166528487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331121111411703,2.4843514269228475,0.9999999999999999,-4.821637332766436e-16
51.63333333333333,0.0,0.0,0.0,0.41944908217348403,0.9077788648475034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3272279470209873,2.4589103582949607,0.9999999999999999,-4.821637332766436e-16
51.81666666666666,0.0,0.0,0.0,0.4121441468358288,0.9111186543085191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323262801144348,2.432922080312568,1.0,0.0
52.0,0.0,0.0,0.0,0.40483856175739785,0.9143881773700935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3192267391274912,2.406388906971702,0.9999999999999999,-4.821637332766436e-16
52.18333333333333,0.0,0.0,0.0,0.3975328899755454,0.9175879256985081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3151208156740535,2.3793130362933907,1.0,0.0
52.36666666666667,0.0,0.0,0.0,0.3902276846989712,0.9207183902228088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3109460749217798,2.351696551641926,1.0,0.0
52.55,0.0,0.0,0.0,0.3829234894512282,0.9237800610678362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3067035505190643,2.323541422967303,1.0,0.0
52.733333333333334,0.0,0.0,0.0,0.37562083821224773,0.9267734274895502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302394265701798,2.2948495079733258,1.0,0.0
52.93333333333333,0.0,0.0,0.0,0.36765668668160445,0.9299615910016416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2976182776832461,2.262939083843938,1.0,0.0
53.11666666666667,0.0,0.0,0.0,0.3603589480567448,0.9328137158915687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2931726639483134,2.233130311894574,0.9999999999999999,-4.821637332766436e-16
53.3,0.0,0.0,0.0,0.35306434507288764,0.9355990424526165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2886633875255042,2.202789797314795,0.9999999999999999,-4.821637332766436e-16
53.5,0.0,0.0,0.0,0.34511075557519155,0.9385619672596586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2836727228348501,2.1690862568339395,1.0,0.0
53.68333333333333,0.0,0.0,0.0,0.3378243025067656,0.9412091906881367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2790334931949023,2.1376383441356075,1.0,0.0
53.86666666666667,0.0,0.0,0.0,0.33054249086089055,0.9437911112822996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743336021431901,2.1056626982021998,1.0,0.0
54.06666666666666,0.0,0.0,0.0,0.32260454123542454,0.9465338398463529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2691383810817773,2.0701795634651368,0.9999999999999999,-4.821637332766436e-16
54.25,0.0,0.0,0.0,0.31533394134939285,0.948980771898492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.264314713247885,2.0371038399170853,1.0,0.0
54.449999999999996,0.0,0.0,0.0,0.30740931055890985,0.9515773829708731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258986693529783,2.0004227998200323,1.0,0.0
54.65,0.0,0.0,0.0,0.29949247323795647,0.9540986628613478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2535911360993044,1.9631182531805227,0.9999999999999999,-4.821637332766436e-16
54.833333333333336,0.0,0.0,0.0,0.2922427007070114,0.9563441869345326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.248586887641544,1.928375395265593,1.0,0.0
55.03333333333333,0.0,0.0,0.0,0.2843423680626472,0.9587228054680488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243065173530696,1.8898779833354875,1.0,0.0
55.233333333333334,0.0,0.0,0.0,0.27645144297397267,0.961027887044704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374793300186766,1.8507590703537278,1.0,0.0
55.43333333333333,0.0,0.0,0.0,0.2685704572767024,0.9632600425005612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2318304997772636,1.8110190579355185,1.0,0.0
55.61666666666667,0.0,0.0,0.0,0.2613553971227166,0.9652426412021109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265980383248274,1.774045315860659,0.9999999999999999,-4.821637332766436e-16
55.81666666666666,0.0,0.0,0.0,0.25349490949749454,0.9673367205161071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2208316300136017,1.7331154541954383,1.0,0.0
56.016666666666666,0.0,0.0,0.0,0.24564585183681392,0.9693596419675032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215005493804317,1.6915648331476143,1.0,0.0
56.21666666666667,0.0,0.0,0.0,0.23780871495885963,0.9713120070757985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209120722034658,1.6493932843135926,1.0,0.0
56.416666666666664,0.0,0.0,0.0,0.22998397962157577,0.9731944148613999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2031783944829757,1.6066004935240024,0.9999999999999999,-4.821637332766436e-16
56.61666666666667,0.0,0.0,0.0,0.2221721166852935,0.9750074618009733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1971795784862669,1.5631860005436746,1.0,0.0
56.81666666666666,0.0,0.0,0.0,0.21437358727282754,0.976751741784871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1911253290576986,1.5191491986657768,0.9999999999999999,-4.821637332766436e-16
57.016666666666666,0.0,0.0,0.0,0.20658884292711854,0.9784278460765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1850166890036875,1.474489334199619,1.0,0.0
57.21666666666667,0.0,0.0,0.0,0.1988183257663988,0.9800363632740604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1788546890404592,1.429205505850858,1.0,0.0
57.43333333333333,0.0,0.0,0.0,0.19041682229417595,0.9817033328798411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172120155174017,1.3794426782541542,1.0,0.0
57.63333333333333,0.0,0.0,0.0,0.18267732474460324,0.9831729222390916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1658502469836949,1.3328553809224475,1.0,0.0
57.833333333333336,0.0,0.0,0.0,0.17495335986451352,0.9845767221868076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159530082051321,1.2856404031528057,1.0,0.0
58.03333333333333,0.0,0.0,0.0,0.16724533284833196,0.9859153100750848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531606429234167,1.237796232199522,1.0,0.0
58.25,0.0,0.0,0.0,0.1589134153710799,0.98729252322455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1462059385956298,1.1852530849233769,0.9999999999999999,-4.821637332766436e-16
58.449999999999996,0.0,0.0,0.0,0.1512398558983125,0.9884970945773476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13973695047566,1.1360925681471354,1.0,0.0
58.666666666666664,0.0,0.0,0.0,0.14294617919184785,0.9897304632345375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326766424263854,1.0821188953547554,1.0,0.0
58.86666666666667,0.0,0.0,0.0,0.13530873198075208,0.9908034855861989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126112217566951,1.0316334060749932,1.0,0.0
59.083333333333336,0.0,0.0,0.0,0.127055037458198,0.9918956686348096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1189507060930075,0.9762190935099206,1.0,0.0
59.28333333333333,0.0,0.0,0.0,0.11945527333114335,0.992839583051251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122948563823942,0.9243985781123426,1.0,0.0
59.5,0.0,0.0,0.0,0.111243223710925,0.9937932104710724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1050364341819974,0.8675319478133283,1.0,0.0
59.71666666666667,0.0,0.0,0.0,0.10305346119947076,0.9946758186136874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0977292798131582,0.8099049665831926,0.9999999999999999,-4.821637332766436e-16
59.916666666666664,0.0,0.0,0.0,0.09551382404201658,0.9954281035900436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909419276320602,0.7560326619923753,1.0,0.0
60.13333333333333,0.0,0.0,0.0,0.08736808898469792,0.9961760973980263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0835441863827242,0.6969325265160863,1.0,0.0
60.35,0.0,0.0,0.0,0.07924583597671654,0.9968551035533456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0761009395300623,0.6370602114558106,1.0,0.0
60.56666666666666,0.0,0.0,0.0,0.07114745419810312,0.9974658088180912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0686132630161944,0.5764112018975268,1.0000000000000002,9.64327466553287e-16
60.78333333333333,0.0,0.0,0.0,0.06307332311925509,0.9980088957071946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0610822188264497,0.5149807373896741,1.0,0.0
61.0,0.0,0.0,0.0,0.05502381267344438,0.9984850424712819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0535088551447263,0.4527638074125851,0.9999999999999999,-4.821637332766436e-16
61.21666666666667,0.0,0.0,0.0,0.04699928342640666,0.9988949230812039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458942065076104,0.38975514657900356,0.9999999999999999,-4.821637332766436e-16
61.43333333333333,0.0,0.0,0.0,0.039000086743049306,0.9992392072141858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0382392939572351,0.3259492295556129,0.9999999999999999,-4.821637332766436e-16
61.65,0.0,0.0,0.0,0.03102656495134043,0.9995185602415396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03054512519288,0.26134026569500823,1.0,0.0
61.86666666666667,0.0,0.0,0.0,0.023079051503386832,0.9997336432178843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022812694721271,0.19592219336642427,0.9999999999999999,-4.821637332766436e-16
62.083333333333336,0.0,0.0,0.0,0.015157871133808717,0.9998851128718194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015042984005628,0.12968867397356224,1.0,0.0
62.3,0.0,0.0,0.0,0.007263340015401783,0.9999736215980003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007236961613402,0.06263308564609504,1.0,0.0
62.53333333333333,0.0,0.0,0.0,0.0,0.9999992699969628,0.0012083068905158836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0012075768874786,0.01048255160367112,1.0,0.0
62.75,0.0,0.0,0.0,0.0,0.9999590794400917,0.009046515645507364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009005595085599,0.07787148941738326,0.9999999999999999,-4.821637332766436e-16
62.96666666666667,0.0,0.0,0.0,0.0,0.9998579080776874,0.016857154401349262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167150624790366,0.14398515222811803,1.0,0.0
63.199999999999996,0.0,0.0,0.0,0.0,0.9996814847173836,0.025237454571480248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249189392888638,0.21379036907141186,1.0,0.0
63.416666666666664,0.0,0.0,0.0,0.0,0.999455683861249,0.03298993782114786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324456216823967,0.2773437378000503,1.0,0.0
63.65,0.0,0.0,0.0,0.0,0.9991465024620707,0.04130698025529478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0404534827173655,0.34445336513338154,0.9999999999999999,-4.821637332766436e-16
63.86666666666667,0.0,0.0,0.0,0.0,0.9987987708237679,0.04900015715209986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0477989279758677,0.40555899553491614,1.0,0.0
64.1,0.0,0.0,0.0,0.0,0.9983597166879343,0.05725273875359656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055612455441531,0.4700901185997526,1.0,0.0
64.33333333333333,0.0,0.0,0.0,0.0,0.9978544431728219,0.06547144599180264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0633258891646244,0.5333277584862488,1.0,0.0
64.55,0.0,0.0,0.0,0.0,0.997326630439328,0.07307251341329392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070399143852622,0.5909150611612303,1.0,0.0
64.78333333333333,0.0,0.0,0.0,0.0,0.9966957853350799,0.08122506691464354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0779208522497234,0.6517374676057452,0.9999999999999999,-4.821637332766436e-16
65.01666666666667,0.0,0.0,0.0,0.0,0.9960009260355743,0.08934290870728512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0853438347428594,0.7113468720043008,0.9999999999999999,-4.821637332766436e-16
65.25,0.0,0.0,0.0,0.0,0.9952427940865123,0.09742577081487316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0926685649013854,0.7697689798414626,1.0,0.0
65.48333333333333,0.0,0.0,0.0,0.0,0.9944221252243792,0.1054733941059501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998955193303293,0.8270286571031953,1.0,0.0
65.71666666666667,0.0,0.0,0.0,0.0,0.993539649388498,0.11348552812134405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107025177509842,0.8831499664316964,1.0,0.0
65.95,0.0,0.0,0.0,0.0,0.9925960907342438,0.12146193090469452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1140580216389384,0.9381562013399336,1.0,0.0
66.18333333333334,0.0,0.0,0.0,0.0,0.9915921676473672,0.12940236883610592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1209945364834732,0.9920699186102289,1.0,0.0
66.41666666666667,0.0,0.0,0.0,0.0,0.9905285927593828,0.1373066164688244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1278352092282071,1.0449129689913021,1.0,0.0
66.65,0.0,0.0,0.0,0.0,0.9894060729639707,0.14517445636892864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1345805293328992,1.0967065263004843,0.9999999999999999,-4.821637332766436e-16
66.88333333333333,0.0,0.0,0.0,0.0,0.9882253094343528,0.15300567895793155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1412309883922844,1.1474711150294392,1.0,0.0
67.11666666666666,0.0,0.0,0.0,0.0,0.9869869976415949,0.16080008235828241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477870799998773,1.197226636545331,1.0000000000000002,9.64327466553287e-16
67.36666666666666,0.0,0.0,0.0,0.0,0.9855971576149766,0.1691101502018107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1547073078167873,1.2494382870040874,1.0,0.0
67.6,0.0,0.0,0.0,0.0,0.9842418265727961,0.176827675505408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1610695020782043,1.2971643511126099,1.0,0.0
67.85,0.0,0.0,0.0,0.0,0.9827281740887638,0.1850549536007192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167783127689483,1.347243924140461,1.0,0.0
68.08333333333333,0.0,0.0,0.0,0.0,0.9812587333432051,0.19269483189148745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1739535652346926,1.3930183818235977,0.9999999999999999,-4.821637332766436e-16
68.31666666666666,0.0,0.0,0.0,0.0,0.9797352317257568,0.2002969688120056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800322005377624,1.4378771685811367,0.9999999999999999,-4.821637332766436e-16
68.56666666666666,0.0,0.0,0.0,0.0,0.9780436682856725,0.20840005500552417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1864437232911966,1.4849428621294045,1.0,0.0
68.81666666666666,0.0,0.0,0.0,0.0,0.9762916095784612,0.21645944901227462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927510585907357,1.5309962135257693,1.0,0.0
69.05,0.0,0.0,0.0,0.0,0.9746024791577591,0.22394197377791797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198544452935677,1.57308292520154,1.0,0.0
69.3,0.0,0.0,0.0,0.0,0.9727357208184917,0.23191640184283957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2046521226613311,1.6172330042601097,1.0,0.0
69.55,0.0,0.0,0.0,0.0,0.9708107890625602,0.23984664233574157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2106574313983018,1.6604254441947341,1.0,0.0
69.8,0.0,0.0,0.0,0.0,0.9688284612815228,0.2477325424946771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2165610037761998,1.7026778253715045,1.0000000000000002,9.64327466553287e-16
70.05,0.0,0.0,0.0,0.0,0.9667895077343484,0.2555739574658895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222363465200238,1.7440072189540987,1.0,0.0
70.28333333333333,0.0,0.0,0.0,0.0,0.9648360687462623,0.2628523548425197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.227688423588782,1.7817632141873547,1.0,0.0
70.53333333333333,0.0,0.0,0.0,0.0,0.9626897964899959,0.27060738299989223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2332971794898882,1.8213547656788556,1.0,0.0
70.78333333333333,0.0,0.0,0.0,0.0,0.96048911711492,0.278317545087983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238806662202903,1.860070645838638,1.0,0.0
71.05,0.0,0.0,0.0,0.0,0.9580825935966626,0.28649213575086535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.244574729347528,1.9004195708230802,1.0,0.0
71.3,0.0,0.0,0.0,0.0,0.9557718181931169,0.2941092170399009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2498810352330176,1.9373735689521918,0.9999999999999999,-4.821637332766436e-16
71.55,0.0,0.0,0.0,0.0,0.9534088909927839,0.3016811007933871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255089991786171,1.9734973296473606,1.0,0.0
71.8,0.0,0.0,0.0,0.0,0.9509945334389257,0.30920769293353617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260202226372462,2.008804850772142,1.0,0.0
72.05,0.0,0.0,0.0,0.0,0.948529460166723,0.3166889060194959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2652183661862189,2.043309752060475,1.0,0.0
72.31666666666666,0.0,0.0,0.0,0.0,0.9458449461266006,0.32461875775556753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2704637038821682,2.0792452424486183,0.9999999999999999,-4.821637332766436e-16
72.56666666666666,0.0,0.0,0.0,0.0,0.9432772959578354,0.3320059380952006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.275283234053036,2.112133002469124,1.0,0.0
72.83333333333333,0.0,0.0,0.0,0.0,0.9404849552742277,0.33983532615493917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2803202814291668,2.14637250323701,1.0,0.0
73.08333333333333,0.0,0.0,0.0,0.0,0.9378176925204317,0.34712818323445466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2849458757548864,2.1776966956647454,1.0,0.0
73.35,0.0,0.0,0.0,0.0,0.9349206559103235,0.35485682627252724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2897774821828507,2.2102958091500557,1.0,0.0
73.6,0.0,0.0,0.0,0.0,0.9321566865536896,0.3620551224789487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2942118090326382,2.240107164465133,1.0,0.0
73.86666666666666,0.0,0.0,0.0,0.0,0.9291580229474417,0.36968279428775347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298840817235195,2.2711185652244903,1.0,0.0
74.13333333333333,0.0,0.0,0.0,0.0,0.926108087420272,0.37725828077693135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3033663681972034,2.3013302071395043,1.0,0.0
74.4,0.0,0.0,0.0,0.0,0.9230076729761204,0.3847815427319859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3077892157081064,2.330755035244016,0.9999999999999999,-4.821637332766436e-16
74.66666666666667,0.0,0.0,0.0,0.0,0.9198575643974426,0.39225254775565793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3121101121531005,2.359405650394275,1.0,0.0
74.91666666666667,0.0,0.0,0.0,0.0,0.9168598959870714,0.39920913207312364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.316069028060195,2.3855733740000162,1.0,0.0
75.18333333333334,0.0,0.0,0.0,0.0,0.9136157078633046,0.4065788218112606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3201945296745652,2.4127585777481926,1.0,0.0
75.45,0.0,0.0,0.0,0.0,0.9103240839557538,0.4138961973371073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3242202812928612,2.4392047019605663,1.0,0.0
75.73333333333333,0.0,0.0,0.0,0.0,0.9067756001576731,0.421613580140265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3283891802979382,2.4665065924258145,1.0,0.0
76.0,0.0,0.0,0.0,0.0,0.9033885092984516,0.42882304190367554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332211551202127,2.491463899456802,1.0,0.0
76.26666666666667,0.0,0.0,0.0,0.0,0.8999562638777292,0.4359801865993901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359364504771194,2.5157159911806377,1.0,0.0
76.53333333333333,0.0,0.0,0.0,0.0,0.8964795928949694,0.44308502516206755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3395646180570369,2.539273359836135,1.0,0.0
76.8,0.0,0.0,0.0,0.0,0.8929592176343037,0.4501375741281016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3430967917624055,2.562146234216896,1.0,0.0
77.08333333333333,0.0,0.0,0.0,0.0,0.8891717300924906,0.4575736382314075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3467453683238981,2.585709812225721,1.0,0.0
77.35,0.0,0.0,0.0,0.0,0.8855634600677922,0.46451841534298716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500818754107793,2.607202139690916,1.0000000000000002,9.64327466553287e-16
77.63333333333333,0.0,0.0,0.0,0.0,0.8816841705333791,0.4718400400886588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353524210622038,2.629320568891002,1.0,0.0
